erbringen,1
erbschaften,1
erbschaftsteuer,1
erderwärmung,1
erdgas,2
erdgeschichte,1
erdoberﬂäche,1
erdwärme,1
erdwärmeanlagen,1
erfahren,1
erfahrungen,1
erfassen,1
erfasst,1
erfolge,1
erfolgen,6
erfolgt,1
erforderlich,2
erforschung,1
erfunden,1
erfüllen,2
erfüllung,1
ergebnis,1
ergibt,1
ergotherapeutinnen,1
ergänzt,1
ergänzung,1
erhalt,4
erhalten,30
erheben,1
erheblicher,2
erhebung,1
erhobenen,1
erhält,2
erhöhen,5
erhöht,3
erhöhten,1
erhöhung,1
erinnern,1
erinnerung,2
erinnerungskultur,2
erjahren,1
erkennbar,1
erkennen,1
erkennt,1
erkenntnis,1
erklären,1
erkrankung,4
erlauben,1
erlaubnis,1
erlaubnisgesetz,1
erlaubnisse,1
erlaubt,3
erleben,1
erleichte,1
erleichtern,7
erleichtert,6
erlernens,1
erlischt,1
ermittlungen,1
ermittlungsschwerpunkte,1
ermittlungsstellen,1
ermu,1
ermäßigte,1
ermöglichen,12
ermöglicht,8
ern,1
erneuerbare,5
erneuerbareenergien,1
erneuerbaren,3
erneuerbarer,1
ernst,2
ernährung,2
erreich,1
erreichbar,2
erreichen,7
erreichende,1
erreicht,6
errungenen,1
ersatz,2
ersatzfreiheitsstrafen,1
ersatzteilverfügbarkeit,1
erschließen,1
erschweren,1
erschwinglich,4
erschwingliche,1
ersetzen,6
ersetzt,6
erst,6
erstatten,1
erstattet,1
erste,5
erstellt,1
erstellte,1
ersten,5
erstes,1
erstrecken,1
erstreckt,1
ertragswert,2
ertrinken,1
erung,1
erwachsenen,1
erweitern,1
erweitert,3
erweiterte,1
erweiterung,2
erwerb,2
erwerben,1
erwerbs,1
erwerbsarbeit,2
erwerbslose,2
erwerbsloser,1
erwerbslosigkeit,3
erwerbsminderungsrenten,1
erwerbstätige,1
erwerbstätigen,2
erwerbstätigenversicherung,2
erwerbsunfähige,1
erworbenen,1
erwächst,1
erwünschter,1
erzeugerpreisen,1
erzeugung,1
erzieherin,2
erzieherinnen,6
erziehung,5
erziehungsberechtigten,1
erziehungshelferinnen,1
erzielen,1
erzielt,1
erzwingbares,1
eröffnen,1
eskalation,1
essen,1
etabliert,1
ethikunterricht,1
ethische,2
ethnische,1
etwa,9
eu,26
euländern,1
euratomvertrag,1
euro,44
eurodrohne,1
eurogruppe,1
europa,11
europaparlament,1
europas,1
europaweit,1
europäisch,1
europäische,11
europäischen,13
europäischer,4
europäisches,1
evaluation,1
evaluiert,1
eventuellen,1
evidenzbasierte,1
ex,1
excess,1
exekutiven,1
existenzminimum,5
existenzsichernde,1
existenzsichernden,1
existie,1
existierende,1
experimentelle,1
expertinnen,2
explizit,1
explodieren,1
explosion,2
export,3
exportieren,2
exportiert,1
exportüberschüssen,1
externen,1
externer,1
extrem,4
extreme,1
extremer,1
exund,1
ezb,2
fabrikgebäude,1
facebook,1
fachabitur,1
fachberatungsstellen,1
fachhochschulen,2
fachkräfte,1
fachkräftemangel,4
fachkräften,1
fachlich,1
fachliche,1
fachpersonal,3
fachverbänden,1
fahren,1
fahrgäste,1
fahrlässig,1
fahrpreise,1
fahrrad,1
fahrschein,1
fahrzeuge,3
fahrzeugen,1
fahrzeugs,1
fairbnb,1
faire,2
fairen,2
faktisch,2
fall,2
fallen,2
fallpauschalen,2
falls,1
falsch,2
fami,1
familie,5
familien,10
familienformen,1
familienfreundlichen,1
familiengerechte,2
familiennachzug,1
familienpolitik,1
familienund,1
familiären,1
fanden,1
fas,1
fassung,1
fast,5
fatca,1
fazilität,1
fcas,2
federung,1
fehlen,2
fehlendes,1
fehlt,2
feiertag,1
feindliches,1
feminismus,4
fenen,1
fernbahn,1
fernmeldegeheimnis,1
fest,3
festangestellte,1
festen,1
fester,1
festgelegt,1
festgesetzte,1
festgesetzten,1
festgestellt,1
festlegen,1
festlegt,1
festung,1
festzuschreiben,1
filmbranche,1
finanz,3
finanzamt,1
finanzaufsicht,1
finanzdienstleister,1
finanzdienstleistungsaufsicht,1
finanzierung,10
finanzierungssysteme,1
finanzinstitute,1
finanzinstituten,1
finanzinstrumente,1
finanzkrise,1
finanzmarkt,1
finanzmärkten,1
finanzpolitik,2
finanzpraktiken,1
finanzprodukten,1
finanzsorgen,1
finanztechnologieunternehmen,1
finanztransaktionen,1
finanztransaktionssteuer,1
finanztüv,1
finanzund,1
fintech,2
firmen,3
first,1
fischerei,1
fitness,1
fitnessund,1
fiu,1
five,1
flexibilisierung,1
flexibilitätszulage,1
flucht,2
fluchtursachen,2
fluchtwege,1
flug,1
flugbenzin,1
flugtaxis,1
flugtickets,1
flugverkehrslärm,1
fläche,1
flächen,4
flächentarifvertrag,1
flächentarifverträge,1
flüchtlinge,1
flüchtlingspolitik,1
flüchtlingsrechte,1
flüsse,1
fokus,1
fokussierung,2
folge,1
folgejahren,1
folgen,7
folgende,1
folgeprodukte,1
folgt,2
folgung,1
fonds,4
for,4
fordern,50
fordert,5
forderung,5
forderungen,5
foreign,1
form,7
formel,1
formen,5
forschung,9
forschungsbetrieb,1
forschungsmitteln,1
forst,2
forstmanagement,1
forstwirtschaftlichen,1
fort,1
fortbestehen,1
fortbildung,4
fortbildungen,1
fortbildungsangebote,1
fortbildungsmaßnahmen,1
fortdauernde,1
fortführung,1
fortschrittlich,1
fortschrittlicher,1
fortsetzen,1
fortund,2
fortzuführen,1
fossil,1
fossile,1
fossilem,1
fossilen,2
fossiler,1
fotovol,1
four,1
fracking,2
frage,3
fragen,4
frankreich,1
frau,1
frauen,33
frauengerechte,1
frauenhäusern,1
frauennachttaxen,1
frauenquote,2
frauensache,1
frauentag,1
frauenund,1
fraunhofer,1
frei,5
freiberuﬂerinnen,3
freibetrag,3
freibeträge,1
freie,6
freien,4
freies,1
freigegeben,1
freigestellt,1
freikaufen,1
freiräume,1
freisetzung,1
freistellung,4
freiund,1
freiwillig,3
freiwillige,3
freiwilligem,2
freiwilligendiensten,1
freizeit,3
freizeitjagd,1
freizügigkeit,1
fremdbestimmt,1
freundinnen,1
fridays,2
frieden,5
friedens,4
friedensdienst,1
friedenskräften,1
friedenspolitische,1
friedenspädagogische,1
friedensund,1
friedliche,1
friedliches,1
frieren,1
fristete,1
fristig,1
frontex,1
fruchtbarkeit,1
früh,1
frühkindliche,1
frühkindlichen,1
frühwarnsystem,1
frühzeitig,1
ft,1
funktionen,1
funktonierende,1
future,4
fuß,3
fußabdruck,2
fälle,1
fällen,1
fällig,1
förder,1
förderbank,1
förderbedarf,1
fördergelder,1
fördermittel,1
fördermitteln,3
fördern,17
förderprogramm,2
förderprogramme,4
fördert,5
förderund,1
förderung,20
förderwerken,1
füchse,1
fühlen,1
fühlt,2
führen,11
führenden,2
führt,3
führungsaufgaben,1
führungspositionen,3
fünf,6
fünfzehn,1
füreinander,1
füße,1
gab,2
gabe,1
ganz,3
ganze,4
ganzes,2
ganzheitliche,1
ganztagsbetreuung,3
ganztagsschule,1
gap,1
gar,6
garantie,1
garantien,2
garantieren,6
garantiert,2
garantierte,1
garantiertes,2
garantieversprechen,1
gas,3
gasund,1
ge,3
gearbeitet,2
gebaut,2
geben,11
gebiete,2
gebieten,2
geborenen,1
geborgen,1
gebotenen,1
gebracht,1
gebraucht,2
gebrauchte,1
gebrochen,1
gebunden,1
geburt,3
geburtshilfestärkungsgesetz,1
geburtsorte,1
geburtsorts,1
gebäude,2
gebäudebe,1
gebäudemanagement,1
gebäuden,4
gebäudescharfen,1
gebühren,2
gebührenfrei,1
gebührenfreie,1
gedachten,1
gedeckelte,1
gedeihen,1
gedenkarbeit,1
gedenken,3
gedenkstunden,1
gedenkstätten,2
gedenkund,1
gedrängt,1
geeignet,2
gefahr,1
gefahren,2
gefahrenen,1
gefangen,1
gefährden,2
gefährdung,1
gefährdungsbeurteilungen,1
gefährlichen,1
gefährlicher,1
gefällt,1
gefängnis,1
gefördert,12
geförderte,2
geförderten,1
geführt,2
geführte,1
geführten,1
gegebenenfalls,2
gegebenheiten,1
gegeneinander,1
gegensatz,1
gegenstrategie,1
gegenwart,1
gegenwärtig,1
gegenzug,1
gegenüber,7
gegenübertreten,1
gegründete,1
gehalt,2
gehalts,2
geheim,1
geheimdiensteinsätzen,1
geheimdiensten,1
gehen,8
gehobenen,1
geht,14
gehälter,2
gehören,8
gehört,6
geist,1
gekennzeichnet,2
geklatscht,1
geklonten,1
geknüpft,2
gekündigt,3
gekürzt,3
gelangen,1
geld,9
geldbeutel,3
geldbußen,1
gelder,5
geldern,1
geldleistungen,1
geldund,1
geldwäsche,2
geldwäscheverdachtsmeldungen,1
gelingen,1
gelnde,1
gelten,13
geltende,1
geltendem,1
geltenden,2
gemacht,8
gemeinden,7
gemeineigentum,1
gemeinnützig,3
gemeinnützige,3
gemeinnützigen,2
gemeinnützigkeit,1
gemeinnützigkeitsrecht,1
gemeinsam,8
gemeinsame,4
gemeinsamen,3
gemeinsames,1
gemeinschaft,5
gemeinschaftsaufgabe,1
gemeinschaftseinrichtungen,1
gemeinschaftsräumen,1
gemeinschaftsschule,2
gemeinwirtschaftliche,1
gemeinwohl,5
gemeinwohlorientiert,1
gemeinwohlorientierte,2
gemeinwohlorientierten,1
gemeinwohls,1
gemäß,3
genauso,3
gender,1
gendergerechten,1
genders,1
gene,2
genehmigt,1
genehmigung,1
generationsübergreifend,1
generell,3
generikaproduzenten,1
genießbare,1
genommen,1
genossenschaft,1
genossenschaften,2
genossenschaftliche,1
genossenschaftlichem,1
genossenschaftlicher,1
genossenschaftsgedanken,1
gentechnikfreie,1
genug,5
genutzt,4
genutzten,1
genutzter,1
genügend,1
geopfert,1
geparkt,1
geplant,3
gepresst,1
geprägt,2
gerade,6
geraten,4
gerech,1
gerecht,13
gerechte,5
gerechten,3
gerechter,3
gerechtes,2
gerechteste,1
gerechtig,1
gerechtigkeit,7
geregelt,3
geregelte,1
gerettet,1
gericht,2
gerichte,1
gerichtsbarkeit,1
gerichtshof,2
gering,1
geringem,6
geringen,2
geringerem,1
geringerer,1
geringverdienende,1
germany,1
gerne,1
gerät,1
geräte,4
geräten,3
gesamtbestand,1
gesamte,4
gesamten,6
gesamtgesellschaftliche,1
gesamtwirtschaftlichen,1
geschaffen,9
geschaffene,1
geschafft,1
geschichte,4
geschichten,1
geschieden,1
geschieht,1
geschlagenem,1
geschlechtergerech,1
geschlechtergerechte,2
geschlechtergerechtigkeit,2
geschlechtern,4
geschlechtlichen,4
geschlechtlicher,1
geschlechts,1
geschlechtsmerkmalen,1
geschlechtsneutrale,1
geschlechtsspeziﬁsche,1
geschlechtszugehörigkeit,1
geschlossen,2
geschlossene,2
geschlossenen,1
geschwindigkeit,1
geschwindigkeitsbegrenzung,1
geschwisterkinder,1
geschwistern,1
geschäft,1
geschäfte,1
geschäften,2
geschäftsbanken,1
geschäftsfeld,1
geschäftsführungen,1
geschäftsmodell,1
geschäftsmodelle,1
geschäftspraktiken,1
geschätzt,3
geschätzten,1
geschützt,6
geschützten,1
gesellschaft,34
gesellschaftlich,1
gesellschaftliche,5
gesellschaftlichen,6
gesellschaftlicher,3
gesellschaftliches,1
gesenkt,4
gesetz,4
gesetze,1
gesetzen,1
gesetzesinitiativen,1
gesetzesverschärfungen,1
gesetzesvorschläge,1
gesetzlich,9
gesetzliche,12
gesetzlichen,8
gesetzliches,2
gesichert,4
gespalten,1
gespart,1
gespeichert,1
gespeicherten,1
gespeicherter,1
gesprochen,1
gestaffelt,1
gestaffelten,1
gestalten,4
gestaltet,3
gestaltete,1
gestartet,1
gesteigert,1
gestellt,13
gestellte,1
gestellten,1
gesteuerte,1
gestiegen,1
gestimmt,1
gestoppt,3
gestorben,1
gestrichen,2
gestärkt,11
gesund,1
gesunde,2
gesundes,1
gesundheit,15
gesundheitliche,3
gesundheitlichen,1
gesundheits,4
gesundheitsausgaben,1
gesundheitsdienst,1
gesundheitsdienstes,1
gesundheitsschutz,1
gesundheitsstellen,1
gesundheitssystem,1
gesundheitstechnologien,1
gesundheitsund,1
gesundheitsversicherung,3
gesundheitsversorgung,4
gesundheitswesen,5
gesundheitswesens,1
gesundheitszentren,1
geteilt,1
geteilter,1
getilgt,1
getreten,1
getrieben,1
getroffen,3
getätigt,1
getötet,1
gew,1
gewahrt,1
gewalt,12
gewaltkriminalität,1
gewaltschutz,1
gewaltschutzes,1
gewalttäterinnen,1
gewalttätige,1
gewer,1
gewerbegebiete,1
gewerbemietverträge,1
gewerberaum,3
gewerberecht,1
gewerbetreibende,1
gewerblich,1
gewerkschaft,1
gewerkschaften,14
gewerkschaftlichen,1
gewerkschaftlicher,2
gewerkschaftsjugenden,1
gewicht,1
gewinne,4
gewinnen,3
gewinnentnahmen,1
gewinnorientierung,1
gewinnrücklagen,1
gewinnverteilung,1
gewisse,1
gewollt,1
geworden,1
gewährleisten,1
gewährleistet,3
gewährt,3
gewässer,1
gewünscht,1
gezahlt,5
gezeigt,5
gezielt,3
gezielte,3
gezielten,1
gezogen,1
gezwungen,4
geändert,4
geﬂüchtete,5
geﬂüchteten,4
geﬂüchteter,1
gibt,9
gigen,1
gilt,14
gingen,1
gischen,1
gkv,1
gle,1
gleich,3
gleichbehandlungsgesetz,1
gleichbehandlungsgesetzes,1
gleichberechtigt,3
gleichberechtigte,1
gleichberechtigtes,2
gleichberechtigung,3
gleiche,5
gleichen,4
gleichermaßen,2
gleichgestellt,2
gleichwertige,1
gleichwertigen,2
gleichwertigkeit,1
gleichzei,1
gleichzeitig,4
gleichzeitigem,1
gleichzeitiger,1
gleisanschluss,1
gleisnetz,1
glimpﬂich,1
global,3
globale,4
globalen,17
globaler,1
globales,1
globalisieren,1
globalisierter,1
glyphosat,1
glücksspiel,1
gnadenlos,1
go,1
google,1
grad,1
greenwashing,2
greift,1
gremien,3
grenzausgleichsmechanismus,1
grenze,1
grenzen,1
grenzschutzes,1
grenzung,1
griffe,1
ground,1
groß,1
große,12
großen,15
großer,4
großkonzerne,1
großstädte,1
grund,3
grundgehälter,1
grundgesetz,2
grundgesetzes,1
grundgesetzlich,1
grundkontingent,1
grundlage,7
grundlagen,1
grundlegend,1
grundlegende,2
grundlegender,2
grundrecht,2
grundrechte,7
grundrechten,2
grundrente,2
grundsatz,2
grundschulalter,2
grundsicherung,1
grundstofﬁndustrie,1
grundstücken,3
grundsätzlich,2
grundversorgung,1
grundwasser,1
gruppe,1
gruppenbezogene,1
größere,2
größerem,1
größte,1
größten,1
größtenteils,1
gründen,1
grüne,1
grünem,1
grüner,1
grünfärbung,1
gummigeschossen,1
gut,17
gute,22
gutem,1
guten,7
guter,1
gutes,3
gutgeschrieben,1
gültige,2
gültigen,1
günstigem,1
günstigen,1
günstiger,1
günstigere,1
günstigkeitsklausel,1
güter,1
güterverkehr,1
haftanstalten,1
haftung,1
haftungsfonds,1
haftungsgrenze,1
haftungsprivileg,1
hagen,1
halben,1
halbiert,2
halle,1
hallenbäder,1
halten,3
haltestellen,1
haltungs,1
hambacher,2
hamburger,1
hanau,1
hand,14
handbremse,1
handel,2
handeln,3
handelns,1
handelsabkommen,1
handelsbilanzen,1
handelskonzernen,1
handelskonﬂikte,1
handelspolitik,1
handelsverträgen,1
handelt,1
handlungsfähigkeit,1
handwerk,3
handwerker,1
handwerksbetriebe,1
handy,1
handyrechnungen,1
handyverträgen,1
hanf,1
hanfanbaus,1
hangeln,1
hart,2
harten,2
hartz,3
hauptamt,1
hauptausschuss,1
hauptsitz,1
hauptstädte,1
hauptverursacher,1
hausaufgaben,1
hausdurchsuchungen,1
hause,2
hauseigenen,1
hausgemacht,1
haushalt,1
haushalte,2
haushaltsangehöriger,1
haushaltsnahen,1
hausprojekte,1
haustieren,1
health,1
hebammen,3
hebammenverbandes,1
hedgefonds,2
heilberufe,1
heilerziehungspﬂegerinnen,1
heilmittelerbringerinnen,1
heimat,1
heit,1
heits,1
heiz,1
heizenergie,1
heizstoffe,1
heizt,1
heizung,2
heißt,5
helfen,3
helferinnen,1
helmholtz,1
hender,1
her,1
heranwachsende,1
heraus,4
herausbildung,1
herausforderungen,1
herausgeholt,1
herausstellen,1
hergestellt,1
herkunft,1
herkunfts,1
herkunftssprache,1
hermesbürgschaften,1
herstellen,1
herstellerländern,1
herstellung,1
heruntergefahren,2
herunterladen,1
heterosexuelle,1
heuchlerische,1
heute,4
heutzutage,1
hierbei,1
hierfür,1
hierzu,2
hierzulande,3
hilfe,3
hilfen,3
hilfesysteme,1
hilfs,1
hilfsangebote,1
hilfsgelder,1
hilfsmittel,1
hilfsprogramme,1
hilfswerk,1
hilfszahlu,1
hilft,2
hinaus,5
hinausgeht,1
hinblick,1
hindernisse,1
hingegen,3
hinreichendes,1
hintergrund,1
hintergründen,1
hinterlassenschaften,1
hinterziehen,1
hinweg,1
historische,1
hitze,1
hoch,1
hochschulbau,1
hochschuldigitalpakt,1
hochschule,3
hochschulen,9
hochschulförderprogrammen,1
hochschulniveau,1
hochschulreife,1
hochschulverwaltung,1
hochschulzulassungsgesetz,1
hochwertung,1
hoffen,1
hoffnung,1
hohe,4
hoheit,1
hohen,1
hoher,2
holdingstrukturen,1
holen,1
holz,2
holzarmut,1
holzbauwei,1
holzrecycling,1
holzverbrennung,1
home,1
homo,1
honorarberatung,1
honorarvereinbarungen,1
horizontal,1
hotspots,1
housing,1
humane,1
humanistisches,1
humanitäre,1
humanitäres,1
hunde,1
hunderte,2
hunderttausende,2
hut,1
hybride,1
hygiene,1
hygieneprodukte,1
hälfte,1
hält,1
hände,1
händler,1
hängen,1
hängt,2
härtefall,1
härten,1
härter,2
hätte,1
häuser,2
häusern,1
häusliche,1
häuslicher,1
häuﬁg,4
häuﬁger,3
höchstarbeitszeit,2
höchste,1
höchsten,2
höchstens,1
höchstmaß,1
höchstmengen,1
höhe,6
höher,2
höhere,5
höheren,3
hörde,1
hörner,1
hüben,1
hürden,3
ice,2
icerd,1
ichzeitig,1
idealerweise,1
identität,3
identitäten,2
identiﬁkation,1
ideologien,1
igno,1
ii,1
iii,4
illegal,1
illegalen,1
illegaler,1
illegalisierten,1
iloübereinkommens,1
imagepﬂege,1
immer,15
immobilien,3
immobilienaufgaben,1
immobilienerträge,1
immobilienfonds,1
immobilienkäufen,1
immobilienpreise,1
immobilienregister,2
immobilienund,1
immobilienverkäufe,1
immobilienwirtschaft,2
impfnationalismus,1
impfstoffe,1
impfstoffen,2
impfstoffproduktion,1
impfstoffs,1
implementierung,1
import,3
importierten,1
impressumspﬂicht,1
impulse,2
imund,1
indirekt,1
indirekten,1
individualverkehr,1
individuell,3
individuelle,3
individuellen,2
industrie,8
industriearbeitsplätze,1
industriefonds,1
industrielle,1
industriellen,1
industrieller,1
industrieländer,1
industrieproduktion,1
industrierabatte,1
industriestaaten,1
industriestruktur,1
industrieund,1
infektionszahlen,1
infor,2
informationelle,1
informationen,5
informationsfreiheitsgesetz,1
informationsmöglichkeiten,1
informationsraum,1
informationsrechte,1
infrage,1
infrastruktur,11
infrastrukturen,4
infrastrukturpolitik,1
infrastrukturprogramme,1
inhalt,1
initia,1
initiative,1
initiativen,8
initiativrecht,3
inkassoabzocke,1
inkl,1
inklusion,2
inklusive,3
inklusiven,2
innenpolitiker,1
innenschutz,1
innenstadt,1
innenstädten,1
inneren,1
innerhalb,9
innovative,1
insbeson,1
insbesondere,16
insekten,1
insgesamt,4
insolvenz,1
instabilen,1
instandhaltung,1
institute,1
institution,1
institutionen,2
instrument,1
instrumentalisiert,1
instrumente,1
integrationskursen,1
integrierte,1
intelligenz,3
intensiver,1
interdisziplinäre,1
interdisziplinäres,1
interesse,8
interessen,7
interessengruppen,1
intergeschlechtlichen,1
interkommunale,1
international,4
internationale,2
internationalen,9
internationaler,2
internationales,1
internet,6
internetzugang,1
interven,1
intra,1
intransparenten,1
inverkehrbringen,1
investieren,5
investiert,4
investitionen,17
investitionsanreize,1
investitionsbedarf,1
investitionsoffensive,3
investitionspläne,1
investitionsprogramm,2
investitionsprogramme,1
investmentbanking,1
investoren,4
inzwischen,2
inﬂationsausgleich,2
iran,1
isolation,1
it,7
itund,1
iv,3
jagd,1
jahr,17
jahre,7
jahrelang,2
jahren,23
jahres,1
jahresgehälter,1
jahresticket,1
jahrhundertkrise,1
jahrmärkten,1
jahrzehntelang,1
jahrzehntelanger,1
jahrzehnten,2
jahrzehnts,1
je,2
jederzeit,1
jedoch,2
jegliche,1
jenseits,1
jetzige,1
jeweiligen,1
jeweils,2
job,2
jobcenter,4
jobs,1
jobsharing,1
jobsuche,1
joint,1
journalismus,1
journalistinnen,2
journalistische,2
jugendarmut,1
jugendhilfe,2
jugendliche,3
jugendlichen,4
jugendund,1
jugendämter,1
juli,2
junge,4
jungen,2
juni,1
juristische,1
jährlich,8
jährliche,1
jährlicher,1
jüdische,1
jüngeren,1
ka,1
kabinettsrang,1
kahlschlag,1
kaliindustrie,1
kalten,1
kam,1
kampagne,2
kampagnen,1
kampf,5
kampfdrohnen,2
kampfeinsätze,1
kampfpanzers,1
kampfﬂugzeug,1
kanzleien,1
kapital,2
kapitalerträge,1
kapitalgeber,1
kapitalgedeckter,1
kapitalinteressen,1
kapitalismus,3
kapitalistischen,2
kapitalmarkt,1
kapitalmarktgeschäfts,1
kapitalmärkte,1
kapitals,1
kapitalverkehr,1
kapitel,33
kaputtgesparte,1
karrierestufe,1
karrierestufen,1
kartellrecht,2
kartellstrafen,1
karussell,1
kasernen,1
kasse,1
kassen,1
kassenkredite,2
kassieren,1
kataster,1
katzen,1
kauf,1
kaum,7
keinesfalls,1
keit,2
keiten,1
kennzeichnung,2
kernaufgaben,1
kerndaten,1
kettenduldung,1
kfw,3
ki,2
kilometer,2
kilometern,1
kind,6
kinder,19
kinderbetreuung,1
kindererziehung,1
kindererziehungsund,1
kindergartenjahre,1
kindergeld,2
kindergrundsicherung,4
kinderkrankentage,2
kindern,4
kindertagespﬂege,1
kinderund,2
kindes,3
kirchen,2
kirchliche,1
kitaplatz,1
kitas,3
kitaschließungen,1
kitaund,1
klagbar,1
klar,1
klare,5
klargestellt,1
klarheit,1
klassenfahrten,1
klassenneutral,1
klassische,1
kleiden,1
kleinbetreiber,1
kleine,3
kleinen,1
kleineren,1
kleinfahrzeuge,1
kleingerechnet,1
kleingewerbe,1
kleinkino,1
kleinsparerinnen,1
kleinstädten,1
kleinund,1
klima,8
klimafolgen,1
klimafreundliche,1
klimagerecht,1
klimagerechte,3
klimagerechten,2
klimagerechter,1
klimagerechtes,1
klimagerechtigkeit,4
klimakatastrophe,1
klimakatstrophe,1
klimaneutral,2
klimaneutrale,2
klimaneutralen,5
klimapolitik,1
klimaschutz,7
klimastützpunkten,1
klimaund,3
klimawandel,5
klimawohngeld,1
klimazerstörung,2
klimaziele,2
klimaﬁnanztransfers,1
klimaﬂüchtlinge,1
klingenden,1
kluge,1
km,1
knapp,4
koalition,4
koalitionsvertrag,2
kohle,3
kohleausstieg,1
kohlekraftwerksbetreiber,1
kohlendioxidfreien,1
kohlenstoffsenken,1
kollektiv,1
kollektivbeschwerden,1
kollektive,1
kollektiven,1
kollektives,1
kolonial,1
kolonialen,1
kolonialismus,2
kolonien,1
kom,3
kommen,6
kommenden,1
kommerzielle,6
kommission,3
kommt,6
kommu,3
kommunal,1
kommunale,5
kommunalen,3
kommunaler,4
kommune,2
kommunen,23
kommunikation,1
kompe,1
kompensation,1
kompensationsfonds,1
kompensieren,1
kompetenzen,3
komplett,3
komplette,1
komponente,4
konditionen,4
konfrontationskurs,1
konkrete,2
konkreten,1
konkreter,1
konkurrenz,1
konkurrenzkampf,1
konnexität,1
konnten,2
konsequent,4
konsequenter,2
konsequenteren,1
konsequenzen,1
konsumierende,1
konsumierenden,1
kontaktaufnahme,1
kontexten,1
kontinuitäten,1
kontrolle,4
kontrollen,3
kontrollieren,1
kontrolliert,4
konvention,1
konventionelle,1
konversionsbehandlungen,1
konversionsprogramme,1
konzept,5
konzepte,1
konzeptvergaben,1
konzerne,17
konzernen,8
konzerngewinnen,1
konzerninteressen,1
konzipiert,1
konﬂikt,1
konﬂikte,1
konﬂiktmanagement,1
koopera,1
kooperation,4
kooperationen,2
kooperative,1
koordinieren,1
koppelung,1
korpsgeist,1
korruption,1
kosten,14
kostenfallen,1
kostenfrei,5
kostenfreien,1
kostenfreies,1
kostengründen,1
kostengünstiger,1
kostenlos,2
kostenlose,2
kostenloses,1
kostenübernahme,1
kostet,1
kraft,1
kraftanstrengung,1
krank,2
kranke,1
kranken,2
krankenhausaufenthalten,1
krankenhäuser,5
krankenhäusern,3
krankenkasse,1
krankenkassen,6
krankenoder,1
krankenscheins,1
krankenversicherung,1
krankheiten,1
krankheitsfall,2
kreativbereich,1
kreditanstalt,2
kredite,1
krediten,2
kreditgeschäft,1
kreditgeschäften,1
kreis,1
kreislaufwirtschaft,1
krieg,3
kriege,1
kriegen,2
krieges,1
kriegsführung,1
kriminalisieren,2
kriminalisierung,1
kriminalistisch,1
kriminalität,1
kriminalämter,1
kriminelle,1
kriminellen,1
kriminierung,1
krise,7
krisen,3
krisenfest,1
krisenfesten,1
krisengewinner,1
krisenpolitik,1
krisensichere,1
kriterien,3
kriterium,1
kritische,1
kritischen,1
kritisieren,1
kryptotechnologie,1
kryptowährungen,1
kräfte,2
kuba,1
kubas,1
kul,1
kultur,8
kulturbereich,1
kulturbetriebe,1
kultureinrichtungen,1
kulturelle,3
kulturellen,2
kulturförderung,2
kulturgütern,1
kulturministerium,1
kulturpﬂege,1
kulturzentren,1
kundus,1
kunst,2
kunstprojekten,1
kurative,1
kurz,3
kurzarbeit,1
kurze,1
kurzen,1
kurzer,3
kurzfristig,1
kurzfristige,2
kurzund,1
kurzzeitpﬂege,1
kämpfe,1
kämpfen,4
kämpft,2
könnten,2
körper,1
körperliche,1
kühl,1
kündbar,1
kündigen,1
kündigung,1
kündigungsschutz,3
künftig,3
künstlerischen,1
künstlich,1
künstliche,3
kürzen,1
kürzere,2
kürzung,1
kürzungen,1
kürzungsauﬂagen,1
kürzungspolitik,1
laden,1
lag,1
lage,3
lager,1
lagern,1
land,10
landes,1
landesbehörden,1
landesregierung,1
landesregierungen,1
landesweiter,1
landgesellschaften,1
landkreis,1
landkreise,1
landraub,2
landschaftsplanung,1
landund,1
landwirtinnen,1
landwirtschaft,7
landwirtschaftlichen,1
landwirtschaftlicher,1
landwirtschaftsbetriebe,1
lang,5
lange,1
langer,1
langfristig,4
langfristige,2
langjährig,1
langlebige,1
langlebigkeit,1
langsam,1
langzeitarbeitslosigkeit,1
langzeiterwerbslose,1
laptop,1
lassen,1
lastenrad,1
laufe,1
laufen,1
laufenden,1
laufendes,1
laufzeit,1
laut,1
lautet,1
leben,31
lebenden,3
lebendige,1
lebendigen,1
lebens,2
lebensbedingungen,1
lebensbedrohliche,1
lebensbereiche,1
lebensbereichen,1
lebensdauer,2
lebensentwürfen,1
lebensgrundlagen,1
lebenshaltungskosten,1
lebensjahr,1
lebensjahres,2
lebensmittel,8
lebensmittelkette,1
lebensmitteln,3
lebensmittelverschwendung,1
lebenspartnerinnen,1
lebensqualität,4
lebensräume,3
lebensräumen,1
lebenssituation,1
lebensstandard,4
lebensstandards,1
lebensstil,1
lebensund,1
lebensverhältnisse,2
lebensweise,1
lebensweisen,2
lebenswirklichkeit,1
lebenszyklus,1
lebt,2
leer,2
leerer,1
legalen,2
legalisierung,1
legalisierungsmöglichkeiten,1
legen,1
legende,1
legislaturperiode,1
legt,1
lehnen,20
lehnt,3
lehramtsstudierenden,1
lehren,1
lehrenden,1
lehrerinnen,2
lehrkräfte,7
lehrkräften,1
lehrmitteln,1
lehrpersonal,1
lehrplänen,1
lehrund,5
lehrämter,1
leibesvisitationen,1
leibniz,1
leichte,1
leichter,1
leichtwaffen,1
leiden,3
leiharbeit,1
leiharbeiterinnen,1
leihgaben,1
